6.087000000000000455e+01 -2.225628826743488164e-01 -9.177546256839883010e-02 1.264160998660843367e-02 9.298798496753234513e-03 -9.958082969675895180e-02 -2.911419540910785506e-03
6.088000000000000256e+01 -2.285574403541488775e-01 -9.297764858882534567e-02 1.171776844665171381e-02 9.420605407301120213e-03 -9.924439424155220846e-02 -3.905627432268543500e-03
6.089000000000000057e+01 -2.343264394343938517e-01 -9.408807689542231234e-02 1.078236288394148618e-02 9.533115317675481398e-03 -9.881001655115007054e-02 -4.895980940882768695e-03
6.089999999999999858e+01 -2.398641866094911590e-01 -9.510565162951474527e-02 9.836316430835264496e-03 9.636217194178264486e-03 -9.827812530388987944e-02 -5.881502707407289254e-03
6.091000000000000369e+01 -2.451652167915639446e-01 -9.602936856769420104e-02 8.880562720963821460e-03 9.729809287705082702e-03 -9.764924541221607635e-02 -6.861220140842914927e-03
6.092000000000000171e+01 -2.502242985038185541e-01 -9.685831611286341292e-02 7.916044967850106168e-03 9.813799234159037432e-03 -9.692399750465659214e-02 -7.834166378364666034e-03
6.092999999999999972e+01 -2.550364390433910722e-01 -9.759167619387472403e-02 6.943715034069691990e-03 9.888104145603144116e-03 -9.610309731333673000e-02 -8.799381239500464816e-03
6.093999999999999773e+01 -2.595968894085504131e-01 -9.822872507286861676e-02 5.964532491875531445e-03 9.952650692060830903e-03 -9.518735496763623682e-02 -9.755912173715054758e-03
6.095000000000000284e+01 -2.639011489853796966e-01 -9.876883405951381034e-02 4.979463676217734530e-03 1.000737517388358526e-02 -9.417767419469043333e-02 -1.070281520046059698e-02
6.096000000000000085e+01 -2.679449699893284853e-01 -9.921147013144765436e-02 3.989480731090339419e-03 1.005222358461471677e-02 -9.307505142752381389e-02 -1.163915584076897179e-02
6.096999999999999886e+01 -2.717243616572863063e-01 -9.955619646030779146e-02 2.995560650137207067e-03 1.008715166428750427e-02 -9.188057482168543455e-02 -1.256401003947483185e-02
6.098000000000000398e+01 -2.752355941859714328e-01 -9.980267284282712259e-02 1.998684312479908406e-03 1.011212494310424412e-02 -9.059542318137317474e-02 -1.347646507714387459e-02
6.099000000000000199e+01 -2.784752024127906123e-01 -9.995065603657318776e-02 9.998355147102721500e-04 1.012711877545376810e-02 -8.922086479609878107e-02 -1.437562047081510780e-02
6.100000000000000000e+01 -2.814399892355442523e-01 -1.000000000000000056e-01 1.247020931094235497e-16 1.013211836423377754e-02 -8.775825618903747294e-02 -1.526058886267053077e-02
6.100999999999999801e+01 -2.841270287675842776e-01 -9.995065603657321551e-02 -9.998355147100227835e-04 1.012711877545377157e-02 -8.620904077830031376e-02 -1.613049689575173432e-02
6.102000000000000313e+01 -2.865336692253048212e-01 -9.980267284282716422e-02 -1.998684312479659907e-03 1.011212494310424759e-02 -8.457474745245714687e-02 -1.698448607585609921e-02
6.103000000000000114e+01 -2.886575355451271863e-01 -9.955619646030812453e-02 -2.995560650136058246e-03 1.008715166428753723e-02 -8.285698906171291844e-02 -1.782171361876468130e-02
6.103999999999999915e+01 -2.904965317274146863e-01 -9.921147013144776539e-02 -3.989480731090092221e-03 1.005222358461472891e-02 -8.105746082620869652e-02 -1.864135328197384991e-02
6.105000000000000426e+01 -2.920488429049583612e-01 -9.876883405951349115e-02 -4.979463676218382449e-03 1.000737517388355230e-02 -7.917793866305478101e-02 -1.944259618009154186e-02
6.106000000000000227e+01 -2.933129371340375546e-01 -9.822872507286876942e-02 -5.964532491875285981e-03 9.952650692060846516e-03 -7.722027743371052966e-02 -2.022465158311185715e-02
6.107000000000000028e+01 -2.942875669062658406e-01 -9.759167619387489057e-02 -6.943715034069447394e-03 9.888104145603161463e-03 -7.518640911345635114e-02 -2.098674769677142879e-02
6.107999999999999829e+01 -2.949717703797263280e-01 -9.685831611286360721e-02 -7.916044967849863306e-03 9.813799234159058249e-03 -7.307834088477241363e-02 -2.172813242421506655e-02
6.109000000000000341e+01 -2.953648723281958599e-01 -9.602936856769442309e-02 -8.880562720963578599e-03 9.729809287705105253e-03 -7.089815315648828609e-02 -2.244807410822587460e-02
6.110000000000000142e+01 -2.954664848075105876e-01 -9.510565162951586937e-02 -9.836316430834164681e-03 9.636217194178378978e-03 -6.864799751067847400e-02 -2.314586225328004940e-02
6.110999999999999943e+01 -2.952765075384210514e-01 -9.408807689542257602e-02 -1.078236288394124852e-02 9.533115317675509154e-03 -6.633009457929671393e-02 -2.382080822672467610e-02
6.112000000000000455e+01 -2.947951280055556289e-01 -9.297764858882458239e-02 -1.171776844665232097e-02 9.420605407301043885e-03 -6.394673185269449112e-02 -2.447224593837053069e-02
6.113000000000000256e+01 -2.940228212723964285e-01 -9.177546256839802519e-02 -1.264160998660903562e-02 9.298798496753152981e-03 -6.150026142213833868e-02 -2.509953249784468640e-02
6.114000000000000057e+01 -2.929603495124469825e-01 -9.048270524660238789e-02 -1.355297578374904319e-02 9.167814794746520154e-03 -5.899309765857512627e-02 -2.570204884904677550e-02
6.114999999999999858e+01 -2.916087612570606447e-01 -8.910065241883781406e-02 -1.445096643006109870e-02 9.027783566381173894e-03 -5.642771482994594218e-02 -2.627920038108083611e-02
6.116000000000000369e+01 -2.899693903606646028e-01 -8.763066800438668036e-02 -1.533469571719381190e-02 8.878843005573195529e-03 -5.380664465937781693e-02 -2.683041751506559311e-02
6.117000000000000171e+01 -2.880438546844110159e-01 -8.607420270039389809e-02 -1.620329151103388696e-02 8.721140098674416349e-03 -5.113247382668578006e-02 -2.735515626623851240e-02
6.117999999999999972e+01 -2.858340544995418009e-01 -8.443279255020169627e-02 -1.705589661239888255e-02 8.554830479414394714e-03 -4.840784141562760184e-02 -2.785289878080422429e-02
6.118999999999999773e+01 -2.833421706120453076e-01 -8.270805742745709899e-02 -1.789166960299080553e-02 8.380078275308400215e-03 -4.563543630944176532e-02 -2.832315384699453029e-02
6.120000000000000284e+01 -2.805706622104672254e-01 -8.090169943749477011e-02 -1.870978567577277416e-02 8.197055945683621656e-03 -4.281799453724897259e-02 -2.876545737983407167e-02
6.121000000000000085e+01 -2.775222644389964688e-01 -7.901550123756984068e-02 -1.950943744895181770e-02 8.005944111483181275e-03 -3.995829657392960255e-02 -2.917937287913507927e-02
6.121999999999999886e+01 -2.741999856981906514e-01 -7.705132427757875602e-02 -2.028983576277238951e-02 7.806931377013876308e-03 -3.705916459611276886e-02 -2.956449186027312187e-02
6.123000000000000398e+01 -2.706071046760658572e-01 -7.501110696304473524e-02 -2.105021045831664134e-02 7.600214143817697436e-03 -3.412345969704669996e-02 -2.992043425730939871e-02
6.124000000000000199e+01 -2.667471671124208021e-01 -7.289686274214073058e-02 -2.178981113756056284e-02 7.385996416846731319e-03 -3.115407906303752777e-02 -3.024684879807120613e-02
6.125000000000000000e+01 -2.626239822996118134e-01 -7.071067811865520969e-02 -2.250790790392750637e-02 7.164489603134500256e-03 -2.815395311427070987e-02 -3.054341335081565273e-02
6.125999999999999801e+01 -2.582416193232509039e-01 -6.845471059287026871e-02 -2.320379208260594378e-02 6.935912303163293754e-03 -2.512604261284807905e-02 -3.080983524213385186e-02
6.127000000000000313e+01 -2.536044030465023358e-01 -6.613118653236545186e-02 -2.387677691992723741e-02 6.700490095131494614e-03 -2.207333574086770001e-02 -3.104585154578477432e-02
6.128000000000000114e+01 -2.487169098419818869e-01 -6.374239897487020412e-02 -2.452619826110617393e-02 6.458455312335987034e-03 -1.899884515145997682e-02 -3.125122934217088727e-02
6.128999999999999915e+01 -2.435839630753992013e-01 -6.129070536529767493e-02 -2.515141520568576691e-02 6.210046813885742971e-03 -1.590560499564334235e-02 -3.142576594820308683e-02
6.130000000000000426e+01 -2.382106283455091011e-01 -5.877852522924605083e-02 -2.575181074002448611e-02 5.955509748978223515e-03 -1.279666792800295341e-02 -3.156928911732307524e-02
6.131000000000000227e+01 -2.326022084849646565e-01 -5.620833778521281549e-02 -2.632679234621605399e-02 5.695095314966100788e-03 -9.675102094080886839e-03 -3.168165720949062125e-02
6.132000000000000028e+01 -2.267642383270507267e-01 -5.358267949790047890e-02 -2.687579258683409078e-02 5.429060509455302039e-03 -6.543988102481202059e-03 -3.176275933096525672e-02
6.132999999999999829e+01 -2.207024792434863492e-01 -5.090414157503904413e-02 -2.739826966492269963e-02 5.157667876680092564e-03 -3.406415984689628758e-03 -3.181251544374465168e-02
6.134000000000000341e+01 -2.144229134586363439e-01 -4.817536741017209440e-02 -2.789370795868567274e-02 4.881185248403141497e-03 -2.654821455799150293e-04 -3.183087644455263876e-02
6.135000000000000142e+01 -2.079317381457945202e-01 -4.539904997395385194e-02 -2.836161853034157090e-02 4.599885479598647860e-03 2.875713692355438833e-03 -3.181782421329809596e-02
6.135999999999999943e+01 -2.012353593113117012e-01 -4.257792915650756432e-02 -2.880153960864730717e-02 4.314046179176951254e-03 6.014071548062720381e-03 -3.177337163095753786e-02
6.137000000000000455e+01 -1.943403854726217794e-01 -3.971478906347691851e-02 -2.921303704461170742e-02 4.023949436017252440e-03 9.146494241242555251e-03 -3.169756256686279833e-02
6.138000000000000256e+01 -1.872536211364758119e-01 -3.681245526846780441e-02 -2.959570473994541789e-02 3.729881540581771182e-03 1.226989044887308658e-02 -3.159047183540775877e-02
6.139000000000000057e+01 -1.799820600836719298e-01 -3.387379202453032895e-02 -2.994916504783355984e-02 3.432132702379794148e-03 1.538117775599241559e-02 -3.145220512221507531e-02
6.139999999999999858e+01 -1.725328784670630000e-01 -3.090169943749715084e-02 -3.027306914562603174e-02 3.130996763566974879e-03 1.847728569765868731e-02 -3.128289887983753959e-02
6.141000000000000369e+01 -1.649134277295471740e-01 -2.789911060392383929e-02 -3.056709737908398089e-02 2.826770908958060446e-03 2.155515878913389846e-02 -3.108272019309558584e-02
6.142000000000000171e+01 -1.571312273491015377e-01 -2.486898871648486609e-02 -3.083095957783912877e-02 2.519755372742188936e-03 2.461175954127006738e-02 -3.085186661418529847e-02
6.142999999999999972e+01 -1.491939574179523553e-01 -2.181432413965486705e-02 -3.106439534175757869e-02 2.210253142187452915e-03 2.764407145814998940e-02 -3.059056596771802389e-02
6.143999999999999773e+01 -1.411094510632366072e-01 -1.873813145857431903e-02 -3.126717429792364583e-02 1.898569658628475234e-03 3.064910201400992962e-02 -3.029907612588442559e-02
6.145000000000000284e+01 -1.328856867166644806e-01 -1.564344650402339082e-02 -3.143909632798952414e-02 1.585012516033240887e-03 3.362388560649567232e-02 -2.997768475396609192e-02
6.146000000000000085e+01 -1.245307802407939479e-01 -1.253332335643198014e-02 -3.157999176566763516e-02 1.269891157445845846e-03 3.656548648334603108e-02 -2.962670902644563148e-02
6.146999999999999886e+01 -1.160529769196013555e-01 -9.410831331851422787e-03 -3.168972156417174807e-02 9.535165696015841710e-04 3.947100163964465530e-02 -2.924649531399166683e-02
6.148000000000000398e+01 -1.074606433214347623e-01 -6.279051952929749769e-03 -3.176817743343844647e-02 6.362009760225747872e-04 4.233756368271668347e-02 -2.883741884163493890e-02
6.149000000000000199e+01 -9.876225904219836094e-02 -3.141075907812498902e-03 -3.181528194699682205e-02 3.182575288899930658e-04 4.516234366190730043e-02 -2.839988331846566086e-02
6.150000000000000000e+01 -8.996640833699939832e-02 -9.307934654156473120e-16 -3.183098861837906773e-02 9.430909564246677400e-17 4.794255386041948452e-02 -2.793432053922054181e-02
6.150999999999999801e+01 -8.108177164854804553e-02 3.141075907810638845e-03 -3.181528194699683593e-02 -3.182575288898045773e-04 5.067545054644614910e-02 -2.744118995815463327e-02
6.152000000000000313e+01 -7.211711704059241279e-02 6.279051952930727286e-03 -3.176817743343841871e-02 -6.362009760226738832e-04 5.335833668090718407e-02 -2.692097823561456771e-02
6.153000000000000114e+01 -6.308129154492274349e-02 9.410831331852397702e-03 -3.168972156417172031e-02 -9.535165696016829418e-04 5.598856457909417994e-02 -2.637419875776501887e-02
6.153999999999999915e+01 -5.398321243040299366e-02 1.253332335643013787e-02 -3.157999176566770455e-02 -1.269891157445659363e-03 5.856353852362057577e-02 -2.580139112993766470e-02
6.155000000000000426e+01 -4.483185840267840672e-02 1.564344650402436226e-02 -3.143909632798947557e-02 -1.585012516033339333e-03 6.108071732608813531e-02 -2.520312064410423422e-02
6.156000000000000227e+01 -3.563626074333452187e-02 1.873813145857249063e-02 -3.126717429792375685e-02 -1.898569658628289835e-03 6.353761683491697398e-02 -2.457997772100525141e-02
6.157000000000000028e+01 -2.640549439705490442e-02 2.181432413965305253e-02 -3.106439534175771053e-02 -2.210253142187269034e-03 6.593181238691923907e-02 -2.393257732747232358e-02
6.157999999999999829e+01 -1.714866901577942471e-02 2.486898871648306197e-02 -3.083095957783927449e-02 -2.519755372742006356e-03 6.826094120013982691e-02 -2.326155836953228487e-02
6.159000000000000341e+01 -7.874919968560822880e-03 2.789911060392204559e-02 -3.056709737908414395e-02 -2.826770908957878733e-03 7.052270470564125926e-02 -2.256758306188286559e-02
6.160000000000000142e+01 1.406600673916097444e-03 3.090169943749537448e-02 -3.027306914562621909e-02 -3.130996763566794901e-03 7.271487081590748136e-02 -2.185133627436867260e-02
6.160999999999999943e+01 1.068673317134044565e-02 3.387379202452858035e-02 -2.994916504783376454e-02 -3.432132702379617206e-03 7.483527612764918902e-02 -2.111352485609613305e-02
6.162000000000000455e+01 1.995631915335799311e-02 3.681245526846871341e-02 -2.959570473994530687e-02 -3.729881540581863122e-03 7.688182805682716725e-02 -2.035487693785669946e-02
6.163000000000000256e+01 2.920621065771838998e-02 3.971478906347780669e-02 -2.921303704461158599e-02 -4.023949436017342646e-03 7.885250690376681415e-02 -1.957614121355436346e-02
6.164000000000000057e+01 3.842727915826826823e-02 4.257792915650587817e-02 -2.880153960864755697e-02 -4.314046179176780384e-03 8.074536784637104114e-02 -1.877808620133043435e-02
6.164999999999999858e+01 4.761042457367878344e-02 4.539904997395471931e-02 -2.836161853034142866e-02 -4.599885479598736331e-03 8.255854285941895132e-02 -1.796149948513088221e-02
6.166000000000000369e+01 5.674658424811128421e-02 4.817536741017294788e-02 -2.789370795868552008e-02 -4.881185248403227366e-03 8.429024255807820998e-02 -1.712718693745760370e-02
6.167000000000000171e+01 6.582674189498084749e-02 5.090414157503744819e-02 -2.739826966492299801e-02 -5.157667876679930367e-03 8.593875796381542087e-02 -1.627597192406815205e-02
6.167999999999999972e+01 7.484193649495891887e-02 5.358267949789890378e-02 -2.687579258683440997e-02 -5.429060509455142444e-03 8.750246219095440814e-02 -1.540869449141155957e-02
6.169000000000000483e+01 8.378327113940108040e-02 5.620833778521362734e-02 -2.632679234621587705e-02 -5.695095314966183188e-03 8.897981205221255907e-02 -1.452621053760538503e-02
6.170000000000000284e+01 9.264192181049750452e-02 5.877852522924684880e-02 -2.575181074002430570e-02 -5.955509748978304180e-03 9.036934958163678200e-02 -1.362939096777004803e-02
6.171000000000000085e+01 1.014091460895618496e-01 6.129070536529619695e-02 -2.515141520568613467e-02 -6.210046813885592917e-03 9.166970347344780001e-02 -1.271912083454584431e-02
6.171999999999999886e+01 1.100762917847181860e-01 6.374239897486877471e-02 -2.452619826110655210e-02 -6.458455312335842184e-03 9.287959043534906034e-02 -1.179629846465518085e-02
6.173000000000000398e+01 1.186348054695547244e-01 6.613118653236618738e-02 -2.387677691992702925e-02 -6.700490095131569207e-03 9.399781645497939930e-02 -1.086183457236426439e-02
6.174000000000000199e+01 1.270762409243387236e-01 6.845471059286890869e-02 -2.320379208260635318e-02 -6.935912303163155844e-03 9.502327797826159994e-02 -9.916651360716453520e-03
6.175000000000000000e+01 1.353922674714310159e-01 7.071067811865390518e-02 -2.250790790392792270e-02 -7.164489603134367550e-03 9.595496299847872113e-02 -8.961681611427452926e-03
6.175999999999999801e+01 1.435746781966356078e-01 7.289686274213946771e-02 -2.178981113756098958e-02 -7.385996416846603817e-03 9.679195205499947774e-02 -7.997867764344912533e-03
6.177000000000000313e+01 1.516153980484484798e-01 7.501110696304537362e-02 -2.105021045831640542e-02 -7.600214143817762488e-03 9.753341914067664709e-02 -7.026160987372364469e-03
6.178000000000000114e+01 1.595064918071361360e-01 7.705132427757938052e-02 -2.028983576277214665e-02 -7.806931377013939626e-03 9.817863251701426652e-02 -6.047520237783970271e-03
6.178999999999999915e+01 1.672401719158552735e-01 7.901550123756870270e-02 -1.950943744895228607e-02 -8.005944111483066783e-03 9.872695543630700954e-02 -5.062911315847734052e-03
6.180000000000000426e+01 1.748088061660509895e-01 8.090169943749535297e-02 -1.870978567577251742e-02 -8.197055945683680636e-03 9.917784677003432803e-02 -4.073305911694555942e-03
6.181000000000000227e+01 1.822049252294769273e-01 8.270805742745605815e-02 -1.789166960299129472e-02 -8.380078275308294397e-03 9.953086154288579013e-02 -3.079680646383613305e-03
6.182000000000000028e+01 1.894212300295687323e-01 8.443279255020071095e-02 -1.705589661239938215e-02 -8.554830479414295835e-03 9.978565137190105461e-02 -2.083016108089042525e-03
6.182999999999999829e+01 1.964505989447300482e-01 8.607420270039441157e-02 -1.620329151103361634e-02 -8.721140098674468391e-03 9.994196481028011503e-02 -1.084295884380468474e-03
6.184000000000000341e+01 2.032860948365009524e-01 8.763066800438716608e-02 -1.533469571719353608e-02 -8.878843005573245836e-03 9.999964759553095495e-02 -8.450559154263818798e-05
6.185000000000000142e+01 2.099209718956897563e-01 8.910065241883696752e-02 -1.445096643006162952e-02 -9.027783566381087157e-03 9.995864280170876914e-02 9.153680981106569227e-04
6.185999999999999943e+01 2.163486822996837644e-01 9.048270524660158298e-02 -1.355297578374958095e-02 -9.167814794746438622e-03 9.981899089559456706e-02 1.914338429964846950e-03
6.187000000000000455e+01 2.225628826743466515e-01 9.177546256839841377e-02 -1.264160998660874939e-02 -9.298798496753192880e-03 9.958082969675903506e-02 2.911419540910443766e-03
6.188000000000000256e+01 2.285574403541468791e-01 9.297764858882494321e-02 -1.171776844665203127e-02 -9.420605407301080314e-03 9.924439424155234724e-02 3.905627432268202626e-03
6.189000000000000057e+01 2.343264394343919921e-01 9.408807689542193764e-02 -1.078236288394180883e-02 -9.533115317675443234e-03 9.881001655115023707e-02 4.895980940882429557e-03
6.189999999999999858e+01 2.398641866094942121e-01 9.510565162951528650e-02 -9.836316430834728466e-03 -9.636217194178319997e-03 9.827812530388954637e-02 5.881502707407840029e-03
6.191000000000000369e+01 2.451652167915668590e-01 9.602936856769468676e-02 -8.880562720963280227e-03 -9.729809287705133009e-03 9.764924541221570164e-02 6.861220140843462233e-03
6.192000000000000171e+01 2.502242985038168333e-01 9.685831611286313536e-02 -7.916044967850439235e-03 -9.813799234159009677e-03 9.692399750465685582e-02 7.834166378364332967e-03
6.192999999999999972e+01 2.550364390433894624e-01 9.759167619387448811e-02 -6.943715034070026791e-03 -9.888104145603119829e-03 9.610309731333703531e-02 8.799381239500133484e-03
6.194000000000000483e+01 2.595968894085528555e-01 9.822872507286894983e-02 -5.964532491874978935e-03 -9.952650692060863863e-03 9.518735496763569559e-02 9.755912173715589053e-03
6.195000000000000284e+01 2.639011489853782533e-01 9.876883405951364381e-02 -4.979463676218073669e-03 -1.000737517388356791e-02 9.417767419469079415e-02 1.070281520046027432e-02
6.196000000000000085e+01 2.679449699893307058e-01 9.921147013144787641e-02 -3.989480731089783440e-03 -1.005222358461473932e-02 9.307505142752317551e-02 1.163915584076949394e-02
6.196999999999999886e+01 2.717243616572883602e-01 9.955619646030795800e-02 -2.995560650136647619e-03 -1.008715166428751989e-02 9.188057482168475454e-02 1.256401003947534879e-02
6.198000000000000398e+01 2.752355941859733202e-01 9.980267284282723361e-02 -1.998684312479348524e-03 -1.011212494310425453e-02 9.059542318137242534e-02 1.347646507714438287e-02
6.199000000000000199e+01 2.784752024127895575e-01 9.995065603657316000e-02 -9.998355147106149747e-04 -1.012711877545376636e-02 8.922086479609926679e-02 1.437562047081480422e-02
6.200000000000000000e+01 2.814399892355432531e-01 1.000000000000000056e-01 -4.678594309647180951e-16 -1.013211836423377754e-02 8.775825618903798642e-02 1.526058886267023067e-02
6.200999999999999801e+01 2.841270287675833894e-01 9.995065603657324327e-02 9.998355147096799588e-04 -1.012711877545377503e-02 8.620904077830085499e-02 1.613049689575143594e-02
6.202000000000000313e+01 2.865336692253041551e-01 9.980267284282723361e-02 1.998684312479317732e-03 -1.011212494310425453e-02 8.457474745245772974e-02 1.698448607585580777e-02
6.203000000000000114e+01 2.886575355451282410e-01 9.955619646030795800e-02 2.995560650136617261e-03 -1.008715166428751989e-02 8.285698906171193312e-02 1.782171361876514273e-02
6.203999999999999915e+01 2.904965317274141312e-01 9.921147013144789029e-02 3.989480731089751347e-03 -1.005222358461474105e-02 8.105746082620933490e-02 1.864135328197356889e-02
6.205000000000000426e+01 2.920488429049579171e-01 9.876883405951365769e-02 4.979463676218041576e-03 -1.000737517388356965e-02 7.917793866305544714e-02 1.944259618009127125e-02
6.206000000000000227e+01 2.933129371340372216e-01 9.822872507286896371e-02 5.964532491874948578e-03 -9.952650692060865598e-03 7.722027743371120967e-02 2.022465158311159347e-02
6.207000000000000028e+01 2.942875669062655630e-01 9.759167619387514037e-02 6.943715034069113459e-03 -9.888104145603187484e-03 7.518640911345705891e-02 2.098674769677117552e-02
6.207999999999999829e+01 2.949717703797266055e-01 9.685831611286316312e-02 7.916044967850408010e-03 -9.813799234159013146e-03 7.307834088477120627e-02 2.172813242421547594e-02
6.209000000000000341e+01 2.953648723281960820e-01 9.602936856769392349e-02 8.880562720964119833e-03 -9.729809287705054946e-03 7.089815315648705096e-02 2.244807410822627358e-02
6.210000000000000142e+01 2.954664848075105321e-01 9.510565162951532814e-02 9.836316430834698976e-03 -9.636217194178323467e-03 6.864799751067718336e-02 2.314586225328043451e-02
6.210999999999999943e+01 2.952765075384211624e-01 9.408807689542293684e-02 1.078236288394092759e-02 -9.533115317675545583e-03 6.633009457929751884e-02 2.382080822672444712e-02
6.212000000000000455e+01 2.947951280055558509e-01 9.297764858882498484e-02 1.171776844665200178e-02 -9.420605407301083783e-03 6.394673185269532378e-02 2.447224593837030518e-02
6.213000000000000256e+01 2.940228212723967616e-01 9.177546256839844152e-02 1.264160998660871990e-02 -9.298798496753194615e-03 6.150026142213918523e-02 2.509953249784447823e-02
6.214000000000000057e+01 2.929603495124463164e-01 9.048270524660162462e-02 1.355297578374955146e-02 -9.167814794746442092e-03 5.899309765857370380e-02 2.570204884904710857e-02
6.214999999999999858e+01 2.916087612570598120e-01 8.910065241883702303e-02 1.445096643006160003e-02 -9.027783566381094096e-03 5.642771482994447807e-02 2.627920038108115530e-02
6.216000000000000369e+01 2.899693903606635481e-01 8.763066800438584769e-02 1.533469571719430283e-02 -8.878843005573112263e-03 5.380664465937632507e-02 2.683041751506589148e-02
6.217000000000000171e+01 2.880438546844117376e-01 8.607420270039445320e-02 1.620329151103359205e-02 -8.721140098674471861e-03 5.113247382668670293e-02 2.735515626623833546e-02
6.217999999999999972e+01 2.858340544995425780e-01 8.443279255020227914e-02 1.705589661239859459e-02 -8.554830479414453695e-03 4.840784141562854553e-02 2.785289878080406123e-02
6.219000000000000483e+01 2.833421706120438088e-01 8.270805742745611366e-02 1.789166960299127043e-02 -8.380078275308299601e-03 4.563543630944019713e-02 2.832315384699479049e-02
6.220000000000000284e+01 2.805706622104681691e-01 8.090169943749540848e-02 1.870978567577249660e-02 -8.197055945683687575e-03 4.281799453724994403e-02 2.876545737983392595e-02
6.221000000000000085e+01 2.775222644389946924e-01 7.901550123756875821e-02 1.950943744895226178e-02 -8.005944111483071987e-03 3.995829657392799272e-02 2.917937287913530131e-02
6.221999999999999886e+01 2.741999856981918726e-01 7.705132427757943603e-02 2.028983576277212930e-02 -7.806931377013944830e-03 3.705916459611376806e-02 2.956449186027299350e-02
6.223000000000000398e+01 2.706071046760671894e-01 7.501110696304544301e-02 2.105021045831638460e-02 -7.600214143817769427e-03 3.412345969704771304e-02 2.992043425730928422e-02
6.224000000000000199e+01 2.667471671124221344e-01 7.289686274214147998e-02 2.178981113756030957e-02 -7.385996416846807647e-03 3.115407906303854779e-02 3.024684879807110205e-02
6.225000000000000000e+01 2.626239822996132567e-01 7.071067811865598685e-02 2.250790790392726351e-02 -7.164489603134578319e-03 2.815395311427174030e-02 3.054341335081555558e-02
6.225999999999999801e+01 2.582416193232483503e-01 6.845471059286899196e-02 2.320379208260632889e-02 -6.935912303163164518e-03 2.512604261284636861e-02 3.080983524213399410e-02
6.227000000000000313e+01 2.536044030464996712e-01 6.613118653236411959e-02 2.387677691992760864e-02 -6.700490095131359305e-03 2.207333574086597916e-02 3.104585154578489922e-02
6.228000000000000114e+01 2.487169098419790558e-01 6.374239897486885797e-02 2.452619826110653128e-02 -6.458455312335850858e-03 1.899884515145824557e-02 3.125122934217099135e-02
6.228999999999999915e+01 2.435839630754010054e-01 6.129070536529851454e-02 2.515141520568555875e-02 -6.210046813885827972e-03 1.590560499564440747e-02 3.142576594820303132e-02
6.230000000000000426e+01 2.382106283455110440e-01 5.877852522924692513e-02 2.575181074002428835e-02 -5.955509748978311986e-03 1.279666792800402547e-02 3.156928911732304055e-02
6.231000000000000227e+01 2.326022084849666272e-01 5.620833778521370366e-02 2.632679234621585970e-02 -5.695095314966190994e-03 9.675102094081962367e-03 3.168165720949059350e-02
6.232000000000000028e+01 2.267642383270527251e-01 5.358267949790138790e-02 2.687579258683390690e-02 -5.429060509455393979e-03 6.543988102482277587e-03 3.176275933096522897e-02
6.232999999999999829e+01 2.207024792434829075e-01 5.090414157503753145e-02 2.739826966492298760e-02 -5.157667876679939041e-03 3.406415984687866279e-03 3.181251544374466556e-02
6.234000000000000341e+01 2.144229134586327357e-01 4.817536741017055396e-02 2.789370795868594335e-02 -4.881185248402985372e-03 2.654821455781508697e-04 3.183087644455263876e-02
6.235000000000000142e+01 2.079317381457967684e-01 4.539904997395480951e-02 2.836161853034141478e-02 -4.599885479598745004e-03 -2.875713692354361570e-03 3.181782421329810984e-02
6.235999999999999943e+01 2.012353593113140326e-01 4.257792915650854271e-02 2.880153960864716145e-02 -4.314046179177050133e-03 -6.014071548061643985e-03 3.177337163095755174e-02
6.237000000000000455e+01 1.943403854726241942e-01 3.971478906347790383e-02 2.921303704461157211e-02 -4.023949436017352187e-03 -9.146494241241481457e-03 3.169756256686283302e-02
6.238000000000000256e+01 1.872536211364782821e-01 3.681245526846880362e-02 2.959570473994528952e-02 -3.729881540581872230e-03 -1.226989044887201452e-02 3.159047183540780041e-02
6.239000000000000057e+01 1.799820600836677387e-01 3.387379202452867055e-02 2.994916504783375066e-02 -3.432132702379626314e-03 -1.538117775599415898e-02 3.145220512221499204e-02
6.239999999999999858e+01 1.725328784670588367e-01 3.090169943749547510e-02 3.027306914562620521e-02 -3.130996763566804876e-03 -1.847728569766042203e-02 3.128289887983743550e-02
6.241000000000000369e+01 1.649134277295428719e-01 2.789911060392213926e-02 3.056709737908414048e-02 -2.826770908957888274e-03 -2.155515878913561931e-02 3.108272019309546094e-02
6.242000000000000171e+01 1.571312273491042300e-01 2.486898871648591039e-02 3.083095957783904204e-02 -2.519755372742294754e-03 -2.461175954126902307e-02 3.085186661418538173e-02
6.242999999999999972e+01 1.491939574179551309e-01 2.181432413965592176e-02 3.106439534175750930e-02 -2.210253142187559600e-03 -2.764407145814895203e-02 3.059056596771811756e-02
6.244000000000000483e+01 1.411094510632319998e-01 1.873813145857258777e-02 3.126717429792374991e-02 -1.898569658628299810e-03 -3.064910201401160883e-02 3.029907612588425558e-02
6.245000000000000284e+01 1.328856867166598177e-01 1.564344650402164916e-02 3.143909632798961434e-02 -1.585012516033064379e-03 -3.362388560649733765e-02 2.997768475396590110e-02
6.246000000000000085e+01 1.245307802407892156e-01 1.253332335643023154e-02 3.157999176566770455e-02 -1.269891157445668687e-03 -3.656548648334767559e-02 2.962670902644543025e-02
